column	breaks	method	keep
ExternalRiskEstimate	10	interval	F
MSinceOldestTradeOpen	10	cluster	F
MSinceMostRecentTradeOpen	6	cluster	F
AverageMInFile	6	cluster	F
NumSatisfactoryTrades	6	cluster	F
NumTrades60Ever2DerogPubRec	10	cluster	F
NumTrades90Ever2DerogPubRec	10	cluster	F
PercentTradesNeverDelq	2	cluster	F
MSinceMostRecentDelq	5	cluster	F
MaxDelq2PublicRecLast12M	5	cluster	F
MaxDelqEver	5	cluster	F
NumTotalTrades	2	cluster	F
NumTradesOpeninLast12M	6	cluster	F
PercentInstallTrades	2	cluster	F
MSinceMostRecentInqexcl7days	3	cluster	F
NumInqLast6M	6	cluster	F
NumInqLast6Mexcl7days	6	cluster	F
NetFractionRevolvingBurden	4	cluster	F
NetFractionInstallBurden	4	cluster	F
NumRevolvingTradesWBalance	5	cluster	F
NumInstallTradesWBalance	5	cluster	F
NumBank2NatlTradesWHighUtilization	3	cluster	F
PercentTradesWBalance	4	cluster	F
